Transcribed	VERB	transcribe
him	PRON	he
on	ADP	on
his	PRON	his
knee	NOUN	knee
beside	ADP	beside
Friedel	PROPN	Friedel
in	NOUN	in
oblivion	NOUN	oblivion
or	CCONJ	or
renunciation	NOUN	renunciation
of	ADP	of
all	DET	all
lordly	ADJ	lordly
pride	NOUN	pride
towards	ADP	towards
a	DET	a
kinsman	NOUN	kinsman
such	ADJ	such
as	ADP	as
he	PRON	he
had	AUX	have
here	ADV	here
encountered	VERB	encounter
.	PUNCT	.
“	PUNCT	""""
Truly	ADV	truly
and	CCONJ	and
heartily	ADV	heartily
,	PUNCT	,
my	PRON	my
fair	ADJ	fair
youths	NOUN	youth
,	PUNCT	,
”	PUNCT	""""
said	VERB	say
Master	PROPN	Master
Gottfried	PROPN	Gottfried
,	PUNCT	,
with	ADP	with
the	DET	the
same	ADJ	same
kind	ADJ	kind
dignity	NOUN	dignity
,	PUNCT	,
“	PUNCT	""""
do	AUX	do
I	PRON	I
pray	VERB	pray
the	DET	the
good	ADJ	good
God	PROPN	God
to	PART	to
bless	VERB	bless
you	PRON	you
,	PUNCT	,
and	CCONJ	and
render	VERB	render
you	PRON	you
faithful	ADJ	faithful
and	CCONJ	and
loving	VERB	love
sons	NOUN	son
,	PUNCT	,
not	PART	not
only	ADV	only
to	ADP	to
your	PRON	your
mother	NOUN	mother
,	PUNCT	,
but	CCONJ	but
to	ADP	to
your	PRON	your
fatherland	NOUN	fatherland
.	PUNCT	.
”	PUNCT	""""
He	PRON	he
was	AUX	be
unable	ADJ	unable
to	PART	to
distinguish	VERB	distinguish
between	ADP	between
the	DET	the
two	NUM	two
exactly	ADV	exactly
similar	ADJ	similar
forms	NOUN	form
that	PRON	that
knelt	VERB	kneel
before	ADP	before
him	PRON	he
,	PUNCT	,
yet	CCONJ	yet
there	PRON	there
was	AUX	be
something	PRON	something
in	ADP	in
the	DET	the
quivering	NOUN	quivering
of	ADP	of
Friedel	PROPN	Friedel
's	PART	's
head	NOUN	head
,	PUNCT	,
which	DET	which
made	VERB	make
him	PRON	he
press	VERB	press
it	PRON	it
with	ADP	with
a	DET	a
shade	NOUN	shade
more	ADJ	more
of	ADP	of
tenderness	NOUN	tenderness
than	ADP	than
the	DET	the
other	ADJ	other
.	PUNCT	.
And	CCONJ	and
in	ADP	in
truth	NOUN	truth
tears	NOUN	tear
were	AUX	be
welling	VERB	well
into	ADP	into
the	DET	the
eyes	NOUN	eye
veiled	VERB	veil
by	ADP	by
the	DET	the
fingers	NOUN	finger
that	PRON	that
Friedel	PROPN	Friedel
clasped	VERB	clasp
over	ADP	over
his	PRON	his
face	NOUN	face
,	PUNCT	,
for	ADP	for
such	DET	such
a	DET	a
blessing	NOUN	blessing
was	AUX	be
strange	ADJ	strange
and	CCONJ	and
sweet	ADJ	sweet
to	ADP	to
him	PRON	he
.	PUNCT	.
Their	PRON	their
mother	NOUN	mother
was	AUX	be
ready	ADJ	ready
to	PART	to
weep	VERB	weep
for	ADP	for
joy	NOUN	joy
.	PUNCT	.
There	PRON	there
was	AUX	be
now	ADV	now
no	DET	no
drawback	NOUN	drawback
to	ADP	to
her	PRON	she
bliss	NOUN	bliss
,	PUNCT	,
since	SCONJ	since
her	PRON	her
son	NOUN	son
and	CCONJ	and
her	PRON	her
uncle	NOUN	uncle
had	AUX	have
accepted	VERB	accept
one	NUM	one
another	DET	another
;	PUNCT	;
and	CCONJ	and
she	PRON	she
repaired	VERB	repair
to	ADP	to
her	PRON	her
own	ADJ	own
beloved	ADJ	beloved
old	ADJ	old
chamber	NOUN	chamber
a	DET	a
happier	ADJ	happy
being	NOUN	being
than	ADP	than
she	PRON	she
had	AUX	have
been	AUX	be
since	SCONJ	since
she	PRON	she
had	AUX	have
left	VERB	leave
its	PRON	its
wainscoted	ADJ	wainscoted
walls	NOUN	wall
.	PUNCT	.
Nay	PROPN	Nay
,	PUNCT	,
as	ADP	as
she	PRON	she
gazed	VERB	gaze
out	ADV	out
at	ADP	at
the	DET	the
familiar	ADJ	familiar
outlines	NOUN	outline
of	ADP	of
roof	NOUN	roof
and	CCONJ	and
tower	NOUN	tower
,	PUNCT	,
and	CCONJ	and
felt	VERB	feel
herself	PRON	herself
truly	ADV	truly
at	ADP	at
home	NOUN	home
,	PUNCT	,
then	ADV	then
knelt	VERB	kneel
by	ADP	by
the	DET	the
little	ADJ	little
undisturbed	ADJ	undisturbed
altar	NOUN	altar
of	ADP	of
her	PRON	her
devotions	NOUN	devotion
,	PUNCT	,
with	ADP	with
the	DET	the
cross	NOUN	cross
above	ADV	above
and	CCONJ	and
her	PRON	her
own	ADJ	own
patron	NOUN	patron
saint	NOUN	saint
below	ADV	below
in	X	in
carved	VERB	carve
wood	NOUN	wood
,	PUNCT	,
and	CCONJ	and
the	DET	the
flowers	NOUN	flower
which	DET	which
the	DET	the
good	ADJ	good
aunt	NOUN	aunt
had	AUX	have
ever	ADV	ever
kept	VERB	keep
as	ADP	as
a	DET	a
freshly	ADV	freshly
renewed	VERB	renew
offering	NOUN	offering
,	PUNCT	,
she	PRON	she
felt	VERB	feel
that	SCONJ	that
she	PRON	she
was	AUX	be
happier	ADJ	happy
,	PUNCT	,
more	ADV	more
fully	ADV	fully
thankful	ADJ	thankful
and	CCONJ	and
blissful	ADJ	blissful
than	ADP	than
even	ADV	even
in	ADP	in
the	DET	the
girlish	ADJ	girlish
calm	NOUN	calm
of	ADP	of
her	PRON	her
untroubled	ADJ	untroubled
life	NOUN	life
.	PUNCT	.
Her	PRON	her
prayer	NOUN	prayer
that	SCONJ	that
she	PRON	she
might	AUX	might
come	VERB	come
again	ADV	again
in	ADP	in
peace	NOUN	peace
had	AUX	have
been	AUX	be
more	ADV	more
than	ADP	than
fulfilled	VERB	fulfil
;	PUNCT	;
nay	INTJ	nay
,	PUNCT	,
when	SCONJ	when
she	PRON	she
had	AUX	have
seen	VERB	see
her	PRON	her
boys	NOUN	boy
kneel	VERB	kneel
meekly	ADV	meekly
to	PART	to
receive	VERB	receive
her	PRON	her
uncle	NOUN	uncle
's	PART	's
blessing	NOUN	blessing
,	PUNCT	,
it	PRON	it
was	AUX	be
in	ADP	in
some	DET	some
sort	NOUN	sort
to	ADP	to
her	PRON	she
as	ADP	as
if	SCONJ	if
the	DET	the
work	NOUN	work
was	AUX	be
done	VERB	do
,	PUNCT	,
as	ADP	as
if	SCONJ	if
the	DET	the
millstone	NOUN	millstone
had	AUX	have
been	AUX	be
borne	VERB	bear
up	ADP	up
for	ADP	for
her	PRON	she
,	PUNCT	,
and	CCONJ	and
had	AUX	have
borne	VERB	bear
her	PRON	she
and	CCONJ	and
her	PRON	her
dear	ADJ	dear
ones	NOUN	one
with	ADP	with
it	PRON	it
.	PUNCT	.
But	CCONJ	but
there	PRON	there
was	AUX	be
much	ADJ	much
to	PART	to
come	VERB	come
.	PUNCT	.
She	PRON	she
knew	VERB	know
full	ADV	full
well	ADV	well
that	SCONJ	that
,	PUNCT	,
even	ADV	even
though	SCONJ	though
her	PRON	her
sons	NOUN	son
'	PART	'
first	ADJ	first
step	NOUN	step
had	AUX	have
been	AUX	be
in	ADP	in
the	DET	the
right	ADJ	right
direction	NOUN	direction
,	PUNCT	,
it	PRON	it
was	AUX	be
in	ADP	in
a	DET	a
path	NOUN	path
beset	ADJ	beset
with	ADP	with
difficulties	NOUN	difficulty
;	PUNCT	;
and	CCONJ	and
how	SCONJ	how
would	AUX	would
her	PRON	her
proud	ADJ	proud
Ebbo	PROPN	Ebbo
meet	VERB	meet
them	PRON	they
?	PUNCT	?
CHAPTER	NOUN	chapter
XIII	NUM	xiii
THE	DET	the
EAGLETS	NOUN	eaglet
IN	ADP	in
THE	DET	the
CITY	NOUN	city
AFTER	ADP	after
having	VERB	have
once	ADV	once
accepted	VERB	accept
Master	PROPN	Master
Gottfried	PROPN	Gottfried
,	PUNCT	,
Ebbo	PROPN	Ebbo
froze	VERB	freeze
towards	ADP	towards
him	PRON	he
and	CCONJ	and
Dame	PROPN	Dame
Johanna	PROPN	Johanna
no	DET	no
more	ADV	more
,	PUNCT	,
save	SCONJ	save
that	SCONJ	that
a	DET	a
naturally	ADV	naturally
imperious	ADJ	imperious
temper	NOUN	temper
now	ADV	now
and	CCONJ	and
then	ADV	then
led	VERB	lead
to	ADP	to
fitful	ADJ	fitful
stiffnesses	NOUN	stiffness
and	CCONJ	and
momentary	ADJ	momentary
haughtiness	NOUN	haughtiness
,	PUNCT	,
which	DET	which
were	AUX	be
easily	ADV	easily
excused	VERB	excuse
in	ADP	in
one	NUM	one
so	ADV	so
new	ADJ	new
to	ADP	to
the	DET	the
world	NOUN	world
and	CCONJ	and
afraid	ADJ	afraid
of	ADP	of
compromising	VERB	compromise
his	PRON	his
rank	NOUN	rank
.	PUNCT	.
In	ADP	in
general	ADJ	general
he	PRON	he
could	AUX	could
afford	VERB	afford
to	PART	to
enjoy	VERB	enjoy
himself	PRON	himself
with	ADP	with
a	DET	a
zest	NOUN	zest
as	ADV	as
hearty	ADJ	hearty
as	ADP	as
that	DET	that
of	ADP	of
the	DET	the
simpler	ADV	simpler
-	PUNCT	-
minded	ADJ	minded
Friedel	PROPN	Friedel
.	PUNCT	.
They	PRON	they
were	AUX	be
early	ADV	early
afoot	ADV	afoot
,	PUNCT	,
but	CCONJ	but
not	PART	not
before	ADP	before
the	DET	the
heads	NOUN	head
of	ADP	of
the	DET	the
household	NOUN	household
were	AUX	be
coming	VERB	come
forth	ADV	forth
for	ADP	for
the	DET	the
morning	NOUN	morning
devotions	NOUN	devotion
at	ADP	at
the	DET	the
cathedral	NOUN	cathedral
;	PUNCT	;
and	CCONJ	and
the	DET	the
streets	NOUN	street
were	AUX	be
stirring	VERB	stir
into	ADP	into
activity	NOUN	activity
,	PUNCT	,
and	CCONJ	and
becoming	VERB	become
so	ADV	so
peopled	ADJ	peopled
that	SCONJ	that
the	DET	the
boys	NOUN	boy
supposed	VERB	suppose
that	SCONJ	that
it	PRON	it
was	AUX	be
a	DET	a
great	ADJ	great
fair	ADJ	fair
day	NOUN	day
.	PUNCT	.
They	PRON	they
had	AUX	have
never	ADV	never
seen	VERB	see
so	ADV	so
many	ADJ	many
people	NOUN	people
together	ADV	together
even	ADV	even
at	ADP	at
the	DET	the
Friedmund	PROPN	Friedmund
Wake	PROPN	Wake
,	PUNCT	,
and	CCONJ	and
it	PRON	it
was	AUX	be
several	ADJ	several
days	NOUN	day
before	ADP	before
they	PRON	they
ceased	VERB	cease
to	PART	to
exclaim	VERB	exclaim
at	ADP	at
every	DET	every
passenger	NOUN	passenger
as	ADP	as
a	DET	a
new	ADJ	new
curiosity	NOUN	curiosity
.	PUNCT	.
The	DET	the
Dome	PROPN	Dome
Kirk	PROPN	Kirk
awed	VERB	awe
and	CCONJ	and
hushed	VERB	hush
them	PRON	they
.	PUNCT	.
They	PRON	they
had	AUX	have
looked	VERB	look
to	ADP	to
it	PRON	it
so	ADV	so
long	ADV	long
that	SCONJ	that
perhaps	ADV	perhaps
no	DET	no
sublunary	ADJ	sublunary
thing	NOUN	thing
could	AUX	could
have	AUX	have
realized	VERB	realize
their	PRON	their
expectations	NOUN	expectation
,	PUNCT	,
and	CCONJ	and
Friedel	PROPN	Friedel
avowed	VERB	avow
that	SCONJ	that
he	PRON	he
did	AUX	do
not	PART	not
know	VERB	know
what	PRON	what
he	PRON	he
thought	VERB	think
of	ADP	of
it	PRON	it
.	PUNCT	.
It	PRON	it
was	AUX	be
not	PART	not
such	ADJ	such
as	ADP	as
he	PRON	he
had	AUX	have
dreamt	VERB	dream
,	PUNCT	,
and	CCONJ	and
,	PUNCT	,
like	ADP	like
a	DET	a
German	PROPN	German
as	ADP	as
he	PRON	he
was	AUX	be
,	PUNCT	,
he	PRON	he
added	VERB	add
that	SCONJ	that
he	PRON	he
could	AUX	could
not	PART	not
think	VERB	think
,	PUNCT	,
he	PRON	he
could	AUX	could
only	ADV	only
feel	VERB	feel
,	PUNCT	,
that	SCONJ	that
there	PRON	there
was	AUX	be
something	PRON	something
ineffable	ADJ	ineffable
in	ADP	in
it	PRON	it
;	PUNCT	;
yet	CCONJ	yet
he	PRON	he
was	AUX	be
almost	ADV	almost
disappointed	ADJ	disappointed
to	PART	to
find	VERB	find
his	PRON	his
visions	NOUN	vision
unfulfilled	ADJ	unfulfilled
,	PUNCT	,
and	CCONJ	and
the	DET	the
hues	NOUN	hue
of	ADP	of
the	DET	the
painted	VERB	paint
glass	NOUN	glass
less	ADV	less
pure	ADJ	pure
and	CCONJ	and
translucent	ADJ	translucent
than	ADP	than
those	DET	those
of	ADP	of
the	DET	the
ice	NOUN	ice
crystals	NOUN	crystal
on	ADP	on
the	DET	the
mountains	NOUN	mountain
.	PUNCT	.
However	ADV	however
after	ADP	after
his	PRON	his
eye	NOUN	eye
had	AUX	have
become	VERB	become
trained	VERB	train
,	PUNCT	,
the	DET	the
deep	ADJ	deep
influence	NOUN	influence
of	ADP	of
its	PRON	its
dim	ADJ	dim
solemn	ADJ	solemn
majesty	NOUN	majesty
,	PUNCT	,
and	CCONJ	and
of	ADP	of
the	DET	the
echoes	NOUN	echo
of	ADP	of
its	PRON	its
organ	NOUN	organ
tones	NOUN	tone
,	PUNCT	,
and	CCONJ	and
chants	NOUN	chant
of	ADP	of
high	ADJ	high
praise	NOUN	praise
or	CCONJ	or
earnest	ADJ	earnest
prayer	NOUN	prayer
,	PUNCT	,
began	VERB	begin
to	PART	to
enchain	VERB	enchain
his	PRON	his
spirit	NOUN	spirit
;	PUNCT	;
and	CCONJ	and
,	PUNCT	,
if	SCONJ	if
ever	ADV	ever
he	PRON	he
were	AUX	be
missing	VERB	miss
,	PUNCT	,
he	PRON	he
was	AUX	be
sure	ADJ	sure
to	PART	to
be	AUX	be
found	VERB	find
among	ADP	among
the	DET	the
mysteries	NOUN	mystery
of	ADP	of
the	DET	the
cathedral	NOUN	cathedral
aisles	NOUN	aisle
,	PUNCT	,
generally	ADV	generally
with	ADP	with
Ebbo	PROPN	Ebbo
,	PUNCT	,
who	PRON	who
felt	VERB	feel
the	DET	the
spell	NOUN	spell
of	ADP	of
the	DET	the
same	ADJ	same
grave	ADJ	grave
fascination	NOUN	fascination
,	PUNCT	,
since	SCONJ	since
whatever	PRON	whatever
was	AUX	be
true	ADJ	true
of	ADP	of
the	DET	the
one	NUM	one
brother	NOUN	brother
was	AUX	be
generally	ADV	generally
true	ADJ	true
of	ADP	of
the	DET	the
other	ADJ	other
.	PUNCT	.
They	PRON	they
were	AUX	be
essentially	ADV	essentially
alike	ADJ	alike
,	PUNCT	,
though	SCONJ	though
some	DET	some
phases	NOUN	phase
of	ADP	of
character	NOUN	character
and	CCONJ	and
taste	NOUN	taste
were	AUX	be
more	ADV	more
developed	ADJ	developed
in	ADP	in
the	DET	the
one	NUM	one
or	CCONJ	or
the	DET	the
other	ADJ	other
.	PUNCT	.
Master	PROPN	Master
Gottfried	PROPN	Gottfried
was	AUX	be
much	ADV	much
edified	VERB	edify
by	ADP	by
their	PRON	their
perfect	ADJ	perfect
knowledge	NOUN	knowledge
of	ADP	of
the	DET	the
names	NOUN	name
and	CCONJ	and
numbers	NOUN	number
of	ADP	of
his	PRON	his
books	NOUN	book
.	PUNCT	.
They	PRON	they
instantly	ADV	instantly
,	PUNCT	,
almost	ADV	almost
resentfully	ADV	resentfully
,	PUNCT	,
missed	VERB	miss
the	DET	the
Cicero	PROPN	Cicero
's	PART	's
_	PUNCT	_
Offices	NOUN	office
_	PUNCT	_
that	PRON	that
he	PRON	he
had	AUX	have
parted	VERB	part
with	ADP	with
,	PUNCT	,
and	CCONJ	and
joyfully	ADV	joyfully
hailed	VERB	hail
his	PRON	his
new	NOUN	new
acquisitions	NOUN	acquisition
,	PUNCT	,
often	ADV	often
sitting	VERB	sit
with	ADP	with
heads	NOUN	head
together	ADV	together
over	ADP	over
the	DET	the
same	ADJ	same
book	NOUN	book
,	PUNCT	,
reading	VERB	read
like	ADP	like
active	ADJ	active
-	PUNCT	-
minded	ADJ	minded
youths	NOUN	youth
who	PRON	who
were	AUX	be
used	VERB	use
to	ADP	to
out	ADP	out
-	PUNCT	-
of	ADP	of
-	PUNCT	-
door	NOUN	door
life	NOUN	life
and	CCONJ	and
exercise	NOUN	exercise
in	ADP	in
superabundant	ADJ	superabundant
measure	NOUN	measure
,	PUNCT	,
and	CCONJ	and
to	PART	to
study	VERB	study
as	ADP	as
a	DET	a
valued	VERB	value
recreation	NOUN	recreation
,	PUNCT	,
with	ADP	with
only	ADV	only
food	NOUN	food
enough	ADJ	enough
for	ADP	for
the	DET	the
intellect	NOUN	intellect
to	PART	to
awaken	VERB	awaken
instead	ADV	instead
of	ADP	of
satisfying	VERB	satisfy
it	PRON	it
.	PUNCT	.
They	PRON	they
were	AUX	be
delighted	ADJ	delighted
to	PART	to
obtain	VERB	obtain
instruction	NOUN	instruction
from	ADP	from
a	DET	a
travelling	VERB	travel
student	NOUN	student
,	PUNCT	,
then	ADV	then
attending	VERB	attend
the	DET	the
schools	NOUN	school
of	ADP	of
Ulm	PROPN	Ulm
—	PUNCT	—
a	DET	a
meek	ADJ	meek
,	PUNCT	,
timid	ADJ	timid
lad	NOUN	lad
who	PRON	who
,	PUNCT	,
for	ADP	for
love	NOUN	love
of	ADP	of
learning	NOUN	learning
and	CCONJ	and
desire	NOUN	desire
of	ADP	of
the	DET	the
priesthood	NOUN	priesthood
,	PUNCT	,
had	AUX	have
endured	VERB	endure
frightful	ADJ	frightful
tyranny	NOUN	tyranny
from	ADP	from
the	DET	the
Bacchanten	PROPN	Bacchanten
or	CCONJ	or
elder	ADJ	eld
scholars	NOUN	scholar
,	PUNCT	,
and	CCONJ	and
,	PUNCT	,
having	VERB	have
at	ADP	at
length	NOUN	length
attained	VERB	attain
that	DET	that
rank	NOUN	rank
,	PUNCT	,
had	AUX	have
so	ADV	so
little	ADJ	little
heart	NOUN	heart
to	PART	to
retaliate	VERB	retaliate
on	ADP	on
the	DET	the
juniors	NOUN	junior
that	SCONJ	that
his	PRON	his
contemporaries	NOUN	contemporary
despised	VERB	despise
him	PRON	he
,	PUNCT	,
and	CCONJ	and
led	VERB	lead
him	PRON	he
a	DET	a
cruel	ADJ	cruel
life	NOUN	life
until	ADP	until
he	PRON	he
obtained	VERB	obtain
food	NOUN	food
and	CCONJ	and
shelter	NOUN	shelter
from	ADP	from
Master	PROPN	Master
Gottfried	PROPN	Gottfried
at	ADP	at
the	DET	the
pleasant	ADJ	pleasant
cost	NOUN	cost
of	ADP	of
lessons	NOUN	lesson
to	ADP	to
the	DET	the
young	ADJ	young
Barons	PROPN	Barons
.	PUNCT	.
Poor	ADJ	poor
Bastien	PROPN	Bastien
!	PUNCT	!
this	DET	this
land	NOUN	land
of	ADP	of
quiet	NOUN	quiet
,	PUNCT	,
civility	NOUN	civility
,	PUNCT	,
and	CCONJ	and
books	NOUN	book
was	AUX	be
a	DET	a
foretaste	NOUN	foretaste
of	ADP	of
Paradise	PROPN	Paradise
to	ADP	to
him	PRON	he
after	ADP	after
the	DET	the
hard	ADJ	hard
living	NOUN	living
,	PUNCT	,
barbarity	NOUN	barbarity
,	PUNCT	,
and	CCONJ	and
coarse	NOUN	coarse
vices	NOUN	vice
of	ADP	of
his	PRON	his
comrades	NOUN	comrade
,	PUNCT	,
of	ADP	of
whom	PRON	whom
he	PRON	he
now	ADV	now
and	CCONJ	and
then	ADV	then
disclosed	VERB	disclose
traits	NOUN	trait
that	PRON	that
made	VERB	make
his	PRON	his
present	ADJ	present
pupils	NOUN	pupil
long	VERB	long
to	PART	to
give	VERB	give
battle	NOUN	battle
to	ADP	to
the	DET	the
big	ADJ	big
shaggy	ADJ	shaggy
youths	NOUN	youth
who	PRON	who
used	VERB	use
to	PART	to
send	VERB	send
out	ADP	out
the	DET	the
lesser	ADJ	less
lads	NOUN	lad
to	PART	to
beg	VERB	beg
and	CCONJ	and
steal	VERB	steal
for	ADP	for
them	PRON	they
,	PUNCT	,
and	CCONJ	and
cruelly	ADV	cruelly
maltreated	VERB	maltreat
such	ADJ	such
as	ADP	as
failed	VERB	fail
in	ADP	in
the	DET	the
quest	NOUN	quest
.	PUNCT	.
Lessons	NOUN	lesson
in	ADP	in
music	NOUN	music
and	CCONJ	and
singing	NOUN	singing
were	AUX	be
gladly	ADV	gladly
accepted	VERB	accept
by	ADP	by
both	DET	both
lads	NOUN	lad
,	PUNCT	,
and	CCONJ	and
from	ADP	from
their	PRON	their
uncle	NOUN	uncle
's	PART	's
carving	NOUN	carving
they	PRON	they
could	AUX	could
not	PART	not
keep	VERB	keep
their	PRON	their
hands	NOUN	hand
.	PUNCT	.
Ebbo	PROPN	Ebbo
had	AUX	have
begun	VERB	begin
by	ADP	by
enjoining	VERB	enjoin
Friedel	PROPN	Friedel
to	PART	to
remember	VERB	remember
that	SCONJ	that
the	DET	the
work	NOUN	work
that	PRON	that
had	AUX	have
been	AUX	be
sport	NOUN	sport
in	ADP	in
the	DET	the
mountains	NOUN	mountain
would	AUX	would
be	AUX	be
basely	ADV	basely
mechanical	ADJ	mechanical
in	ADP	in
the	DET	the
city	NOUN	city
,	PUNCT	,
and	CCONJ	and
Friedel	PROPN	Friedel
as	ADP	as
usual	ADV	usual
yielded	VERB	yield
his	PRON	his
private	ADJ	private
tastes	NOUN	taste
;	PUNCT	;
but	CCONJ	but
on	ADP	on
the	DET	the
second	ADJ	second
day	NOUN	day
Ebbo	PROPN	Ebbo
himself	PRON	himself
was	AUX	be
discovered	VERB	discover
in	ADP	in
the	DET	the
workshop	NOUN	workshop
,	PUNCT	,
watching	VERB	watch
the	DET	the
magic	ADJ	magic
touch	NOUN	touch
of	ADP	of
the	DET	the
deft	ADJ	deft
workman	NOUN	workman
,	PUNCT	,
and	CCONJ	and
he	PRON	he
was	AUX	be
soon	ADV	soon
so	ADV	so
enticed	ADJ	enticed
by	ADP	by
the	DET	the
perfect	ADJ	perfect
appliances	NOUN	appliance
as	ADP	as
to	PART	to
take	VERB	take
tool	NOUN	tool
in	ADP	in
hand	NOUN	hand
and	CCONJ	and
prove	VERB	prove
himself	PRON	himself
not	PART	not
unadroit	ADJ	unadroit
in	ADP	in
the	DET	the
craft	NOUN	craft
.	PUNCT	.
Friedel	PROPN	Friedel
however	ADV	however
excelled	VERB	excel
in	ADP	in
delicacy	NOUN	delicacy
of	ADP	of
touch	NOUN	touch
and	CCONJ	and
grace	NOUN	grace
and	CCONJ	and
originality	NOUN	originality
of	ADP	of
conception	NOUN	conception
,	PUNCT	,
and	CCONJ	and
produced	VERB	produce
such	ADJ	such
workmanship	NOUN	workmanship
that	SCONJ	that
Master	PROPN	Master
Gottfried	PROPN	Gottfried
could	AUX	could
not	PART	not
help	VERB	help
stroking	VERB	stroke
his	PRON	his
hair	NOUN	hair
and	CCONJ	and
telling	VERB	tell
him	PRON	he
it	PRON	it
was	AUX	be
a	DET	a
pity	NOUN	pity
he	PRON	he
was	AUX	be
not	PART	not
born	VERB	bear
to	PART	to
belong	VERB	belong
to	ADP	to
the	DET	the
guild	NOUN	guild
.	PUNCT	.
“	PUNCT	""""
I	PRON	I
can	AUX	can
not	PART	not
spare	VERB	spare
him	PRON	he
,	PUNCT	,
sir	NOUN	sir
,	PUNCT	,
”	PUNCT	""""
cried	VERB	cry
Ebbo	PROPN	Ebbo
;	PUNCT	;
“	PUNCT	""""
priest	NOUN	priest
,	PUNCT	,
scholar	NOUN	scholar
,	PUNCT	,
minstrel	NOUN	minstrel
,	PUNCT	,
artist	NOUN	artist
—	PUNCT	—
all	DET	all
want	VERB	want
him	PRON	he
.	PUNCT	.
”	PUNCT	""""
“	PUNCT	""""
What	PRON	what
,	PUNCT	,
Hans	PROPN	Hans
of	ADP	of
all	DET	all
streets	NOUN	street
,	PUNCT	,
Ebbo	PROPN	Ebbo
?	PUNCT	?
”	PUNCT	""""
interrupted	VERB	interrupt
Friedel	PROPN	Friedel
.	PUNCT	.
“	PUNCT	""""
And	CCONJ	and
guildmaster	NOUN	guildmaster
of	ADP	of
none	NOUN	none
,	PUNCT	,
”	PUNCT	""""
said	VERB	say
Ebbo	PROPN	Ebbo
,	PUNCT	,
“	PUNCT	""""
save	VERB	save
as	ADP	as
a	DET	a
warrior	NOUN	warrior
;	PUNCT	;
the	DET	the
rest	NOUN	rest
only	ADV	only
enough	ADJ	enough
for	ADP	for
a	DET	a
gentleman	NOUN	gentleman
!	PUNCT	!
For	ADP	for
what	PRON	what
I	PRON	I
am	AUX	be
thou	PRON	thou
must	AUX	must
be	AUX	be
!	PUNCT	!
”	PUNCT	""""
But	CCONJ	but
Ebbo	PROPN	Ebbo
did	AUX	do
not	PART	not
find	VERB	find
fault	NOUN	fault
with	ADP	with
the	DET	the
skill	NOUN	skill
Friedel	PROPN	Friedel
was	AUX	be
bestowing	VERB	bestow
on	ADP	on
his	PRON	his
work	NOUN	work
—	PUNCT	—
a	DET	a
carving	NOUN	carving
in	ADP	in
wood	NOUN	wood
of	ADP	of
a	DET	a
dove	NOUN	dove
brooding	VERB	brood
over	ADP	over
two	NUM	two
young	ADJ	young
eagles	NOUN	eagle
—	PUNCT	—
the	DET	the
device	NOUN	device
that	PRON	that
both	DET	both
were	AUX	be
resolved	VERB	resolve
to	PART	to
assume	VERB	assume
.	PUNCT	.
When	SCONJ	when
their	PRON	their
mother	NOUN	mother
asked	VERB	ask
what	PRON	what
their	PRON	their
lady	NOUN	lady
-	PUNCT	-
loves	NOUN	love
would	AUX	would
say	VERB	say
to	ADP	to
this	DET	this
,	PUNCT	,
Ebbo	PROPN	Ebbo
looked	VERB	look
up	ADP	up
,	PUNCT	,
and	CCONJ	and
with	ADP	with
the	DET	the
fullest	ADJ	full
conviction	NOUN	conviction
in	ADP	in
his	PRON	his
lustrous	ADJ	lustrous
eyes	NOUN	eye
declared	VERB	declare
that	SCONJ	that
no	DET	no
love	NOUN	love
should	AUX	should
ever	ADV	ever
rival	VERB	rival
his	PRON	his
motherling	NOUN	motherling
in	ADP	in
his	PRON	his
heart	NOUN	heart
.	PUNCT	.
For	CCONJ	for
truly	ADV	truly
her	PRON	her
tender	ADJ	tender
sweetness	NOUN	sweetness
had	AUX	have
given	VERB	give
her	PRON	her
sons	NOUN	son
'	PART	'
affection	NOUN	affection
a	DET	a
touch	NOUN	touch
of	ADP	of
romance	NOUN	romance
,	PUNCT	,
for	ADP	for
which	DET	which
Master	PROPN	Master
Gottfried	PROPN	Gottfried
liked	VERB	like
them	PRON	they
the	DET	the
better	ADV	well
,	PUNCT	,
though	SCONJ	though
his	PRON	his
wife	NOUN	wife
thought	VERB	think
their	PRON	their
familiarity	NOUN	familiarity
with	ADP	with
her	PRON	she
hardly	ADV	hardly
accordant	ADJ	accordant
with	ADP	with
the	DET	the
patriarchal	ADJ	patriarchal
discipline	NOUN	discipline
of	ADP	of
the	DET	the
citizens	NOUN	citizen
.	PUNCT	.
The	DET	the
youths	NOUN	youth
held	VERB	hold
aloof	ADJ	aloof
from	ADP	from
these	DET	these
burghers	NOUN	burgher
,	PUNCT	,
for	ADP	for
Master	PROPN	Master
Gottfried	PROPN	Gottfried
wisely	ADV	wisely
desired	VERB	desire
to	PART	to
give	VERB	give
them	PRON	they
time	NOUN	time
to	PART	to
be	AUX	be
tamed	VERB	tame
before	ADP	before
running	VERB	run
risk	NOUN	risk
of	ADP	of
offence	NOUN	offence
,	PUNCT	,
either	CCONJ	either
to	ADP	to
,	PUNCT	,
or	CCONJ	or
by	ADP	by
,	PUNCT	,
their	PRON	their
wild	ADJ	wild
shy	ADJ	shy
pride	NOUN	pride
;	PUNCT	;
and	CCONJ	and
their	PRON	their
mother	NOUN	mother
contrived	VERB	contrive
to	PART	to
time	VERB	time
her	PRON	her
meetings	NOUN	meeting
