Transcribed	VERB	transcribe
declares	VERB	declare
that	SCONJ	that
he	PRON	he
will	AUX	will
make	VERB	make
them	PRON	they
sensible	ADJ	sensible
that	SCONJ	that
their	PRON	their
prophet	NOUN	prophet
was	AUX	be
not	PART	not
out	ADV	out
-	PUNCT	-
and	CCONJ	and
-	PUNCT	-
out	ADV	out
as	ADV	as
bad	ADJ	bad
as	ADP	as
that	DET	that
.	PUNCT	.
Never	ADV	never
you	PRON	you
fear	VERB	fear
,	PUNCT	,
Mademoiselle	PROPN	Mademoiselle
.	PUNCT	.
'	PUNCT	'
'	PUNCT	'
I	PRON	I
am	AUX	be
not	PART	not
afraid	ADJ	afraid
,	PUNCT	,
'	PUNCT	'
said	VERB	say
Estelle	PROPN	Estelle
,	PUNCT	,
drawing	VERB	draw
up	ADP	up
her	PRON	her
head	NOUN	head
.	PUNCT	.
'	PUNCT	'
We	PRON	we
shall	AUX	shall
be	AUX	be
martyrs	NOUN	martyr
.	PUNCT	.
'	PUNCT	'
Lanty	PROPN	Lanty
was	AUX	be
engaged	VERB	engage
in	ADP	in
listening	VERB	listen
to	ADP	to
a	DET	a
moan	NOUN	moan
from	ADP	from
his	PRON	his
foster	ADJ	foster
-	PUNCT	-
brother	NOUN	brother
for	NOUN	for
food	NOUN	food
,	PUNCT	,
and	CCONJ	and
Hebert	PROPN	Hebert
joined	VERB	join
in	ADP	in
observing	VERB	observe
that	SCONJ	that
they	PRON	they
might	AUX	might
as	ADV	as
well	ADV	well
be	AUX	be
sacrificed	VERB	sacrifice
as	ADP	as
starved	VERB	starve
to	ADP	to
death	NOUN	death
;	PUNCT	;
whereupon	SCONJ	whereupon
the	DET	the
Irishman	NOUN	irishman
's	PART	's
words	NOUN	word
and	CCONJ	and
gesticulations	NOUN	gesticulation
induced	VERB	induce
the	DET	the
Moor	PROPN	Moor
to	PART	to
make	VERB	make
representations	NOUN	representation
which	DET	which
resulted	VERB	result
in	ADP	in
some	DET	some
dry	ADJ	dry
pieces	NOUN	piece
of	ADP	of
_	SYM	_
samh	X	samh
_	ADJ	_
cake	NOUN	cake
,	PUNCT	,
a	DET	a
few	ADJ	few
dates	NOUN	date
,	PUNCT	,
and	CCONJ	and
a	DET	a
gourd	NOUN	gourd
of	ADP	of
water	NOUN	water
being	AUX	be
brought	VERB	bring
by	ADP	by
one	NUM	one
of	ADP	of
the	DET	the
women	NOUN	woman
;	PUNCT	;
a	DET	a
scanty	ADJ	scanty
amount	NOUN	amount
for	ADP	for
the	DET	the
number	NOUN	number
,	PUNCT	,
even	ADV	even
though	SCONJ	though
poor	ADJ	poor
Victorine	PROPN	Victorine
was	AUX	be
too	ADV	too
ill	ADJ	ill
to	PART	to
touch	VERB	touch
anything	PRON	anything
but	SCONJ	but
the	DET	the
water	NOUN	water
;	PUNCT	;
while	SCONJ	while
the	DET	the
Abbe	PROPN	Abbe
seemed	VERB	seem
unable	ADJ	unable
to	PART	to
understand	VERB	understand
that	SCONJ	that
the	DET	the
servants	NOUN	servant
durst	AUX	durst
not	PART	not
demand	VERB	demand
anything	PRON	anything
better	ADV	well
,	PUNCT	,
and	CCONJ	and
devoured	VERB	devour
her	PRON	her
share	NOUN	share
and	CCONJ	and
a	DET	a
quarter	NOUN	quarter
of	ADP	of
Lanty	PROPN	Lanty
's	PART	's
as	ADV	as
well	ADV	well
as	ADP	as
his	PRON	his
own	ADJ	own
.	PUNCT	.
Meantime	ADV	meantime
the	DET	the
Cabeleyzes	PROPN	Cabeleyzes
had	AUX	have
all	DET	all
ranged	VERB	range
themselves	PRON	themselves
in	ADP	in
rows	NOUN	row
,	PUNCT	,
cross	ADJ	cross
-	PUNCT	-
legged	ADJ	legged
on	ADP	on
the	DET	the
ground	NOUN	ground
,	PUNCT	,
opposite	ADV	opposite
to	ADP	to
the	DET	the
five	NUM	five
unfortunate	ADJ	unfortunate
captives	NOUN	captive
,	PUNCT	,
to	PART	to
sit	VERB	sit
in	ADP	in
judgment	NOUN	judgment
on	ADP	on
them	PRON	they
.	PUNCT	.
As	ADP	as
they	PRON	they
kept	VERB	keep
together	ADV	together
in	ADP	in
one	NUM	one
group	NOUN	group
,	PUNCT	,
happily	ADV	happily
in	ADP	in
the	DET	the
shade	NOUN	shade
of	ADP	of
a	DET	a
hut	NOUN	hut
,	PUNCT	,
Victorine	PROPN	Victorine
,	PUNCT	,
too	ADV	too
faint	ADJ	faint
and	CCONJ	and
sick	ADJ	sick
fully	ADV	fully
to	PART	to
know	VERB	know
what	PRON	what
was	AUX	be
going	VERB	go
on	ADP	on
,	PUNCT	,
lay	VERB	lie
with	ADP	with
her	PRON	her
head	NOUN	head
on	ADP	on
the	DET	the
lap	NOUN	lap
of	ADP	of
her	PRON	her
young	ADJ	young
mistress	NOUN	mistress
,	PUNCT	,
who	PRON	who
sat	VERB	sit
with	ADP	with
her	PRON	her
bright	ADJ	bright
and	CCONJ	and
strangely	ADV	strangely
fearless	ADJ	fearless
eyes	NOUN	eye
confronting	VERB	confront
the	DET	the
wild	ADJ	wild
figures	NOUN	figure
opposite	ADV	opposite
.	PUNCT	.
Her	PRON	her
uncle	NOUN	uncle
,	PUNCT	,
frightened	ADJ	frightened
,	PUNCT	,
though	SCONJ	though
not	PART	not
comprehending	VERB	comprehend
the	DET	the
extent	NOUN	extent
of	ADP	of
his	PRON	his
danger	NOUN	danger
,	PUNCT	,
crouched	VERB	crouch
behind	ADP	behind
Lanty	PROPN	Lanty
,	PUNCT	,
who	PRON	who
with	ADP	with
Hebert	PROPN	Hebert
stood	VERB	stand
somewhat	ADV	somewhat
in	ADP	in
advance	NOUN	advance
,	PUNCT	,
the	DET	the
would	AUX	would
-	PUNCT	-
be	AUX	be
guardians	NOUN	guardian
of	ADP	of
the	DET	the
more	ADV	more
helpless	ADJ	helpless
ones	NOUN	one
.	PUNCT	.
There	PRON	there
was	AUX	be
an	DET	an
immense	ADJ	immense
amount	NOUN	amount
of	ADP	of
deafening	ADJ	deafening
shrieking	NOUN	shrieking
and	CCONJ	and
gesticulating	NOUN	gesticulating
among	ADP	among
the	DET	the
Arabs	PROPN	Arabs
.	PUNCT	.
Hassan	PROPN	Hassan
was	AUX	be
responding	VERB	respond
,	PUNCT	,
and	CCONJ	and
finally	ADV	finally
turned	VERB	turn
to	ADP	to
Lanty	PROPN	Lanty
,	PUNCT	,
when	SCONJ	when
the	DET	the
anxious	ADJ	anxious
watchers	NOUN	watcher
could	AUX	could
perceive	VERB	perceive
signs	NOUN	sign
as	ADP	as
if	SCONJ	if
of	ADP	of
paying	VERB	pay
down	ADP	down
coin	NOUN	coin
made	VERB	make
interrogatively	ADV	interrogatively
.	PUNCT	.
'	PUNCT	'
Promise	VERB	promise
them	PRON	they
anything	PRON	anything
,	PUNCT	,
everything	PRON	everything
,	PUNCT	,
'	PUNCT	'
cried	VERB	cry
Hebert	PROPN	Hebert
;	PUNCT	;
'	PUNCT	'
M.	PROPN	M.
le	PROPN	le
Comte	PROPN	Comte
would	AUX	would
give	VERB	give
his	PRON	his
last	ADJ	last
sou	X	sou
--	PUNCT	--
so	ADV	so
would	AUX	would
Madame	PROPN	Madame
la	X	la
Marquise	PROPN	Marquise
--	PUNCT	--
to	PART	to
save	VERB	save
Mademoiselle	PROPN	Mademoiselle
.	PUNCT	.
'	PUNCT	'
'	PUNCT	'
I	PRON	I
have	AUX	have
told	VERB	tell
him	PRON	he
so	ADV	so
,	PUNCT	,
'	PUNCT	'
said	VERB	say
Laurence	PROPN	Laurence
presently	ADV	presently
;	PUNCT	;
'	PUNCT	'
I	PRON	I
bade	VERB	bid
him	PRON	he
let	VERB	let
them	PRON	they
know	VERB	know
it	PRON	it
is	AUX	be
little	ADJ	little
they	PRON	they
can	AUX	can
make	VERB	make
of	ADP	of
us	PRON	we
,	PUNCT	,
specially	ADV	specially
now	ADV	now
they	PRON	they
have	AUX	have
stripped	VERB	strip
us	PRON	we
as	ADV	as
bare	ADV	bare
as	ADP	as
themselves	PRON	themselves
,	PUNCT	,
the	DET	the
rascals	NOUN	rascal
!	PUNCT	!
but	CCONJ	but
that	SCONJ	that
their	PRON	their
fortunes	NOUN	fortune
would	AUX	would
be	AUX	be
made	VERB	make
--	PUNCT	--
and	CCONJ	and
little	ADJ	little
they	PRON	they
would	AUX	would
know	VERB	know
what	PRON	what
to	PART	to
do	AUX	do
with	ADP	with
them	PRON	they
--	PUNCT	--
if	SCONJ	if
they	PRON	they
would	AUX	would
only	ADV	only
send	VERB	send
M.	PROPN	M.
l'Abbe	PROPN	l'Abbe
and	CCONJ	and
Mademoiselle	PROPN	Mademoiselle
to	ADP	to
Algiers	PROPN	Algiers
safe	ADJ	safe
and	CCONJ	and
sound	ADJ	sound
.	PUNCT	.
There	ADV	there
!	PUNCT	!
he	PRON	he
is	AUX	be
trying	VERB	try
to	PART	to
incense	VERB	incense
them	PRON	they
.	PUNCT	.
Never	ADV	never
fear	VERB	fear
,	PUNCT	,
Master	PROPN	Master
Phelim	PROPN	Phelim
,	PUNCT	,
dear	ADJ	dear
,	PUNCT	,
there	PRON	there
never	ADV	never
was	AUX	be
a	DET	a
rogue	NOUN	rogue
yet	ADV	yet
,	PUNCT	,
black	ADJ	black
or	CCONJ	or
white	ADJ	white
,	PUNCT	,
or	CCONJ	or
the	DET	the
colour	NOUN	colour
of	ADP	of
poor	ADJ	poor
Madame	PROPN	Madame
's	PART	's
frothed	NOUN	frothed
chocolate	NOUN	chocolate
,	PUNCT	,
who	PRON	who
did	AUX	do
not	PART	not
love	VERB	love
gold	NOUN	gold
better	ADV	well
than	ADP	than
blood	NOUN	blood
,	PUNCT	,
unless	SCONJ	unless
indeed	ADV	indeed
'	PRON	'
twas	VERB	twa
for	ADP	for
the	DET	the
sweet	ADJ	sweet
morsel	NOUN	morsel
of	ADP	of
revenge	NOUN	revenge
;	PUNCT	;
and	CCONJ	and
these	DET	these
,	PUNCT	,
for	ADP	for
all	DET	all
their	PRON	their
rolling	VERB	roll
eyes	NOUN	eye
and	CCONJ	and
screeching	VERB	screech
tongues	NOUN	tongue
,	PUNCT	,
have	AUX	have
not	PART	not
the	DET	the
ghost	NOUN	ghost
of	ADP	of
a	DET	a
quarrel	NOUN	quarrel
with	ADP	with
us	PRON	we
.	PUNCT	.
'	PUNCT	'
'	PUNCT	'
My	PRON	my
beads	NOUN	bead
,	PUNCT	,
my	PRON	my
breviary	NOUN	breviary
,	PUNCT	,
'	PUNCT	'
sighed	VERB	sigh
the	DET	the
Abbe	PROPN	Abbe
.	PUNCT	.
'	PUNCT	'
Get	VERB	get
them	PRON	they
for	ADP	for
me	PRON	I
,	PUNCT	,
Lanty	PROPN	Lanty
.	PUNCT	.
'	PUNCT	'
'	PUNCT	'
I	PRON	I
wish	VERB	wish
they	PRON	they
would	AUX	would
end	VERB	end
it	PRON	it
quickly	ADV	quickly
,	PUNCT	,
'	PUNCT	'
said	VERB	say
Estelle	PROPN	Estelle
.	PUNCT	.
'	PUNCT	'
My	PRON	my
head	NOUN	head
aches	VERB	ache
so	ADV	so
,	PUNCT	,
and	CCONJ	and
I	PRON	I
want	VERB	want
to	PART	to
be	AUX	be
with	ADP	with
mamma	NOUN	mamma
.	PUNCT	.
Poor	ADJ	poor
Victorine	PROPN	Victorine
!	PUNCT	!
yours	PRON	yours
is	AUX	be
worse	ADJ	bad
,	PUNCT	,
'	PUNCT	'
she	PRON	she
added	VERB	add
,	PUNCT	,
and	CCONJ	and
soaked	VERB	soak
her	PRON	her
handkerchief	NOUN	handkerchief
in	ADP	in
the	DET	the
few	ADJ	few
drops	NOUN	drop
of	ADP	of
water	NOUN	water
left	VERB	leave
in	ADP	in
the	DET	the
gourd	NOUN	gourd
to	PART	to
lay	VERB	lay
it	PRON	it
on	ADP	on
the	DET	the
maid	NOUN	maid
's	PART	's
forehead	NOUN	forehead
.	PUNCT	.
The	DET	the
howling	VERB	howl
and	CCONJ	and
shrieking	NOUN	shrieking
betokened	VERB	betoken
consultation	NOUN	consultation
,	PUNCT	,
but	CCONJ	but
was	AUX	be
suddenly	ADV	suddenly
interrupted	VERB	interrupt
by	ADP	by
some	DET	some
half	ADV	half
-	PUNCT	-
grown	ADJ	grown
lads	NOUN	lad
,	PUNCT	,
who	PRON	who
came	VERB	come
running	VERB	run
in	ADV	in
with	ADP	with
their	PRON	their
hands	NOUN	hand
full	ADJ	full
of	ADP	of
what	PRON	what
Lanty	PROPN	Lanty
recognised	VERB	recognise
to	ADP	to
his	PRON	his
horror	NOUN	horror
as	ADP	as
garments	NOUN	garment
worn	VERB	wear
by	ADP	by
his	PRON	his
mistress	NOUN	mistress
and	CCONJ	and
fellow	NOUN	fellow
-	PUNCT	-
servants	NOUN	servant
,	PUNCT	,
also	ADV	also
a	DET	a
big	ADJ	big
kettle	NOUN	kettle
and	CCONJ	and
a	DET	a
handspike	NOUN	handspike
.	PUNCT	.
They	PRON	they
pointed	VERB	point
down	ADV	down
to	ADP	to
the	DET	the
sea	NOUN	sea
,	PUNCT	,
and	CCONJ	and
with	ADP	with
yells	NOUN	yell
of	ADP	of
haste	NOUN	haste
and	CCONJ	and
exultation	NOUN	exultation
all	DET	all
the	DET	the
wild	ADJ	wild
conclave	NOUN	conclave
started	VERB	start
up	ADP	up
to	PART	to
snatch	VERB	snatch
,	PUNCT	,
handle	VERB	handle
,	PUNCT	,
and	CCONJ	and
examine	VERB	examine
,	PUNCT	,
then	ADV	then
began	VERB	begin
rushing	VERB	rush
headlong	ADV	headlong
to	ADP	to
the	DET	the
beach	NOUN	beach
.	PUNCT	.
Hassan	PROPN	Hassan
's	PART	's
explanations	NOUN	explanation
were	AUX	be
scarcely	ADV	scarcely
needed	VERB	need
to	PART	to
show	VERB	show
that	SCONJ	that
they	PRON	they
were	AUX	be
about	ADJ	about
to	PART	to
ransack	VERB	ransack
the	DET	the
ship	NOUN	ship
,	PUNCT	,
and	CCONJ	and
he	PRON	he
evidently	ADV	evidently
took	VERB	take
credit	NOUN	credit
to	ADP	to
himself	PRON	himself
for	ADP	for
having	VERB	have
induced	VERB	induce
them	PRON	they
to	PART	to
spare	VERB	spare
the	DET	the
prisoners	NOUN	prisoner
in	ADP	in
case	NOUN	case
their	PRON	their
assistance	NOUN	assistance
should	AUX	should
be	AUX	be
requisite	ADJ	requisite
to	PART	to
gain	VERB	gain
full	ADJ	full
possession	NOUN	possession
of	ADP	of
the	DET	the
plunder	NOUN	plunder
.	PUNCT	.
Estelle	PROPN	Estelle
and	CCONJ	and
Victorine	PROPN	Victorine
were	AUX	be
committed	VERB	commit
to	ADP	to
the	DET	the
charge	NOUN	charge
of	ADP	of
a	DET	a
forbidding	VERB	forbid
-	PUNCT	-
looking	ADJ	looking
old	ADJ	old
hag	NOUN	hag
,	PUNCT	,
the	DET	the
mother	NOUN	mother
of	ADP	of
the	DET	the
sheyk	PROPN	sheyk
of	ADP	of
the	DET	the
party	NOUN	party
;	PUNCT	;
the	DET	the
Abbe	PROPN	Abbe
was	AUX	be
allowed	VERB	allow
to	PART	to
stray	VERB	stray
about	ADV	about
as	ADP	as
he	PRON	he
pleased	VERB	please
,	PUNCT	,
but	CCONJ	but
the	DET	the
two	NUM	two
men	NOUN	man
were	AUX	be
driven	VERB	drive
to	ADP	to
the	DET	the
shore	NOUN	shore
by	ADP	by
the	DET	the
eloquence	NOUN	eloquence
of	ADP	of
the	DET	the
club	NOUN	club
.	PUNCT	.
Victorine	PROPN	Victorine
revived	VERB	revive
enough	ADV	enough
for	ADP	for
a	DET	a
burst	NOUN	burst
of	ADP	of
tears	NOUN	tear
and	CCONJ	and
a	DET	a
sobbing	VERB	sob
cry	NOUN	cry
,	PUNCT	,
'	PUNCT	'
Oh	INTJ	oh
,	PUNCT	,
they	PRON	they
will	AUX	will
be	AUX	be
killed	VERB	kill
!	PUNCT	!
We	PRON	we
shall	AUX	shall
never	ADV	never
see	VERB	see
them	PRON	they
again	ADV	again
!	PUNCT	!
'	PUNCT	'
'	PUNCT	'
No	INTJ	no
,	PUNCT	,
'	PUNCT	'
said	VERB	say
Estelle	PROPN	Estelle
,	PUNCT	,
with	ADP	with
her	PRON	her
quiet	ADJ	quiet
yet	CCONJ	yet
childlike	ADJ	childlike
resolution	NOUN	resolution
,	PUNCT	,
'	PUNCT	'
they	PRON	they
are	AUX	be
not	PART	not
going	VERB	go
to	PART	to
kill	VERB	kill
any	DET	any
of	ADP	of
us	PRON	we
yet	ADV	yet
.	PUNCT	.
They	PRON	they
said	VERB	say
so	ADV	so
.	PUNCT	.
You	PRON	you
are	AUX	be
so	ADV	so
tired	ADJ	tired
,	PUNCT	,
poor	ADJ	poor
Victorine	PROPN	Victorine
!	PUNCT	!
Now	ADV	now
all	DET	all
the	DET	the
hubbub	NOUN	hubbub
is	AUX	be
over	ADV	over
,	PUNCT	,
suppose	VERB	suppose
you	PRON	you
lie	VERB	lie
still	ADV	still
and	CCONJ	and
sleep	VERB	sleep
.	PUNCT	.
My	PRON	my
uncle	NOUN	uncle
,	PUNCT	,
'	PUNCT	'
as	ADP	as
he	PRON	he
roamed	VERB	roam
round	ADP	round
her	PRON	she
,	PUNCT	,
mourning	VERB	mourn
for	ADP	for
his	PRON	his
rosary	NOUN	rosary
,	PUNCT	,
'	PUNCT	'
I	PRON	I
am	AUX	be
afraid	ADJ	afraid
your	PRON	your
beads	NOUN	bead
are	AUX	be
lost	VERB	lose
;	PUNCT	;
but	CCONJ	but
see	VERB	see
here	ADV	here
,	PUNCT	,
these	DET	these
little	ADJ	little
round	ADJ	round
seeds	NOUN	seed
,	PUNCT	,
I	PRON	I
can	AUX	can
pierce	VERB	pierce
them	PRON	they
if	SCONJ	if
you	PRON	you
will	AUX	will
gather	VERB	gather
some	DET	some
more	ADJ	more
for	ADP	for
me	PRON	I
,	PUNCT	,
and	CCONJ	and
make	VERB	make
you	PRON	you
another	DET	another
set	NOUN	set
.	PUNCT	.
See	VERB	see
,	PUNCT	,
these	DET	these
will	AUX	will
be	AUX	be
the	DET	the
Aves	PROPN	Aves
,	PUNCT	,
and	CCONJ	and
here	ADV	here
are	AUX	be
shells	NOUN	shell
in	ADP	in
the	DET	the
grass	NOUN	grass
for	ADP	for
the	DET	the
Paters	PROPN	Paters
.	PUNCT	.
'	PUNCT	'
The	DET	the
long	ADJ	long
fibre	NOUN	fibre
of	ADP	of
grass	NOUN	grass
served	VERB	serve
for	ADP	for
the	DET	the
string	NOUN	string
,	PUNCT	,
and	CCONJ	and
the	DET	the
sight	NOUN	sight
of	ADP	of
the	DET	the
Giaour	PROPN	Giaour
girl	NOUN	girl
's	PART	's
employment	NOUN	employment
brought	VERB	bring
round	ADP	round
her	PRON	she
all	DET	all
the	DET	the
female	ADJ	female
population	NOUN	population
who	PRON	who
had	AUX	have
not	PART	not
repaired	VERB	repair
to	ADP	to
the	DET	the
coast	NOUN	coast
.	PUNCT	.
Her	PRON	her
first	ADJ	first
rosary	NOUN	rosary
was	AUX	be
torn	VERB	tear
from	ADP	from
her	PRON	her
to	NOUN	to
adorn	ADJ	adorn
an	DET	an
almost	ADV	almost
naked	ADJ	naked
baby	NOUN	baby
;	PUNCT	;
but	CCONJ	but
the	DET	the
Abbe	PROPN	Abbe
began	VERB	begin
to	PART	to
whimper	VERB	whimper
,	PUNCT	,
and	CCONJ	and
to	ADP	to
her	PRON	her
surprise	NOUN	surprise
the	DET	the
mother	NOUN	mother
restored	VERB	restore
it	PRON	it
to	ADP	to
him	PRON	he
.	PUNCT	.
She	PRON	she
then	ADV	then
made	VERB	make
signs	NOUN	sign
that	SCONJ	that
she	PRON	she
would	AUX	would
construct	VERB	construct
another	DET	another
necklace	NOUN	necklace
for	ADP	for
the	DET	the
child	NOUN	child
,	PUNCT	,
and	CCONJ	and
she	PRON	she
was	AUX	be
rewarded	VERB	reward
by	ADP	by
a	DET	a
gourd	PROPN	gourd
being	AUX	be
brought	VERB	bring
to	ADP	to
her	PRON	she
full	ADJ	full
of	ADP	of
milk	NOUN	milk
,	PUNCT	,
which	DET	which
she	PRON	she
was	AUX	be
able	ADJ	able
to	PART	to
share	VERB	share
with	ADP	with
her	PRON	her
two	NUM	two
companions	NOUN	companion
,	PUNCT	,
and	CCONJ	and
which	DET	which
did	AUX	do
something	PRON	something
to	PART	to
revive	VERB	revive
poor	ADJ	poor
Victorine	PROPN	Victorine
.	PUNCT	.
Estelle	PROPN	Estelle
was	AUX	be
kept	VERB	keep
threading	VERB	thread
these	DET	these
necklaces	NOUN	necklace
and	CCONJ	and
bracelets	NOUN	bracelet
all	DET	all
the	DET	the
wakeful	ADJ	wakeful
hours	NOUN	hour
of	ADP	of
the	DET	the
day	NOUN	day
--	PUNCT	--
for	ADP	for
every	DET	every
one	PRON	one
fell	VERB	fall
asleep	ADJ	asleep
about	ADV	about
noon	NOUN	noon
--	PUNCT	--
though	SCONJ	though
still	ADV	still
so	ADV	so
jealous	ADJ	jealous
a	DET	a
watch	NOUN	watch
was	AUX	be
kept	VERB	keep
on	ADP	on
her	PRON	she
that	SCONJ	that
she	PRON	she
was	AUX	be
hardly	ADV	hardly
allowed	VERB	allow
to	PART	to
shift	VERB	shift
her	PRON	her
position	NOUN	position
so	SCONJ	so
as	ADP	as
to	PART	to
get	VERB	get
out	ADP	out
of	ADP	of
the	DET	the
sun	NOUN	sun
,	PUNCT	,
which	DET	which
even	ADV	even
at	ADP	at
that	DET	that
season	NOUN	season
was	AUX	be
distressingly	ADV	distressingly
scorching	VERB	scorch
in	ADP	in
the	DET	the
middle	NOUN	middle
of	ADP	of
the	DET	the
day	NOUN	day
.	PUNCT	.
Parties	NOUN	party
were	AUX	be
continually	ADV	continually
coming	VERB	come
up	ADV	up
from	ADP	from
the	DET	the
beach	NOUN	beach
laden	ADJ	laden
with	ADP	with
spoils	NOUN	spoil
of	ADP	of
all	DET	all
kinds	NOUN	kind
from	ADP	from
the	DET	the
wreck	NOUN	wreck
,	PUNCT	,
Lanty	PROPN	Lanty
,	PUNCT	,
Hebert	PROPN	Hebert
,	PUNCT	,
and	CCONJ	and
a	DET	a
couple	NOUN	couple
of	ADP	of
negroes	NOUN	negro
being	AUX	be
driven	VERB	drive
up	ADV	up
repeatedly	ADV	repeatedly
,	PUNCT	,
so	ADV	so
heavily	ADV	heavily
burthened	VERB	burthen
as	ADP	as
to	PART	to
be	AUX	be
almost	ADV	almost
bent	VERB	bend
double	ADV	double
.	PUNCT	.
All	DET	all
was	AUX	be
thrown	VERB	throw
down	ADP	down
in	ADP	in
a	DET	a
heap	NOUN	heap
at	ADP	at
the	DET	the
other	ADJ	other
end	NOUN	end
of	ADP	of
the	DET	the
adowara	PROPN	adowara
,	PUNCT	,
and	CCONJ	and
the	DET	the
old	ADJ	old
sheyk	NOUN	sheyk
kept	VERB	keep
guard	NOUN	guard
over	ADP	over
it	PRON	it
,	PUNCT	,
allowing	VERB	allow
no	DET	no
one	PRON	one
to	PART	to
touch	VERB	touch
it	PRON	it
.	PUNCT	.
This	DET	this
went	VERB	go
on	ADV	on
till	SCONJ	till
darkness	NOUN	darkness
was	AUX	be
coming	VERB	come
on	ADP	on
,	PUNCT	,
when	SCONJ	when
,	PUNCT	,
while	SCONJ	while
the	DET	the
cattle	NOUN	cattle
were	AUX	be
being	AUX	be
collected	VERB	collect
for	ADP	for
the	DET	the
night	NOUN	night
,	PUNCT	,
the	DET	the
prisoners	NOUN	prisoner
were	AUX	be
allowed	VERB	allow
an	DET	an
interval	NOUN	interval
,	PUNCT	,
in	ADP	in
which	DET	which
Hebert	PROPN	Hebert
and	CCONJ	and
Lanty	PROPN	Lanty
told	VERB	tell
how	SCONJ	how
the	DET	the
natives	NOUN	native
,	PUNCT	,
swimming	VERB	swim
like	ADP	like
ducks	NOUN	duck
,	PUNCT	,
had	AUX	have
torn	VERB	tear
everything	PRON	everything
out	ADP	out
of	ADP	of
the	DET	the
wreck	NOUN	wreck
:	PUNCT	:
all	DET	all
the	DET	the
bales	NOUN	bale
and	CCONJ	and
boxes	NOUN	box
that	PRON	that
poor	ADJ	poor
Maitre	PROPN	Maitre
Hebert	PROPN	Hebert
had	AUX	have
secured	VERB	secure
with	ADP	with
so	ADV	so
much	ADJ	much
care	NOUN	care
,	PUNCT	,
and	CCONJ	and
many	ADJ	many
of	ADP	of
which	DET	which
he	PRON	he
was	AUX	be
now	ADV	now
forced	VERB	force
himself	PRON	himself
to	PART	to
open	VERB	open
for	ADP	for
the	DET	the
pleasure	NOUN	pleasure
of	ADP	of
these	DET	these
barbarians	NOUN	barbarian
.	PUNCT	.
That	DET	that
,	PUNCT	,
however	ADV	however
,	PUNCT	,
was	AUX	be
not	PART	not
the	DET	the
worst	ADJ	bad
.	PUNCT	.
Hebert	PROPN	Hebert
concealed	VERB	conceal
from	ADP	from
his	PRON	his
little	ADJ	little
lady	NOUN	lady
what	PRON	what
Lanty	PROPN	Lanty
did	AUX	do
not	PART	not
spare	VERB	spare
Victorine	PROPN	Victorine
.	PUNCT	.
'	PUNCT	'
And	CCONJ	and
there	ADV	there
--	PUNCT	--
enough	ADJ	enough
to	PART	to
melt	VERB	melt
the	DET	the
heart	NOUN	heart
of	ADP	of
a	DET	a
stone	NOUN	stone
--	PUNCT	--
there	ADV	there
lay	VERB	lay
on	ADP	on
the	DET	the
beach	NOUN	beach
poor	ADJ	poor
Madame	PROPN	Madame
la	X	la
Comtesse	PROPN	Comtesse
,	PUNCT	,
and	CCONJ	and
all	DET	all
the	DET	the
three	NUM	three
.	PUNCT	.
Good	ADJ	good
was	AUX	be
it	PRON	it
for	ADP	for
you	PRON	you
,	PUNCT	,
Victorine	PROPN	Victorine
,	PUNCT	,
my	PRON	my
jewel	NOUN	jewel
,	PUNCT	,
that	SCONJ	that
you	PRON	you
were	AUX	be
not	PART	not
in	ADP	in
the	DET	the
cabin	NOUN	cabin
with	ADP	with
them	PRON	they
.	PUNCT	.
'	PUNCT	'
'	PUNCT	'
I	PRON	I
know	VERB	know
not	PART	not
,	PUNCT	,
'	PUNCT	'
said	VERB	say
the	DET	the
dejected	ADJ	dejected
Victorine	PROPN	Victorine
;	PUNCT	;
'	PUNCT	'
they	PRON	they
are	AUX	be
better	ADJ	well
off	ADP	off
than	ADP	than
we	PRON	we
?	PUNCT	?
'	PUNCT	'
'	PUNCT	'
You	PRON	you
would	AUX	would
not	PART	not
say	VERB	say
so	ADV	so
,	PUNCT	,
if	SCONJ	if
you	PRON	you
had	AUX	have
seen	VERB	see
what	PRON	what
I	PRON	I
have	AUX	have
,	PUNCT	,
'	PUNCT	'
said	VERB	say
Lanty	PROPN	Lanty
,	PUNCT	,
shuddering	VERB	shudder
.	PUNCT	.
'	PUNCT	'
The	DET	the
dogs!--they	PRON	dogs!--they
cut	VERB	cut
off	ADP	off
Madame	PROPN	Madame
's	PART	's
poor	ADJ	poor
white	ADJ	white
fingers	NOUN	finger
to	PART	to
get	VERB	get
at	VERB	at
her	PRON	her
rings	NOUN	ring
,	PUNCT	,
and	CCONJ	and
not	PART	not
with	ADP	with
knives	NOUN	knife
either	ADV	either
,	PUNCT	,
lest	ADP	lest
her	PRON	her
blessed	ADJ	blessed
flesh	NOUN	flesh
should	AUX	should
defile	VERB	defile
them	PRON	they
,	PUNCT	,
they	PRON	they
said	VERB	say
,	PUNCT	,
and	CCONJ	and
her	PRON	her
poor	ADJ	poor
face	NOUN	face
was	AUX	be
an	DET	an
angel	NOUN	angel
's	PART	's
all	DET	all
the	DET	the
time	NOUN	time
.	PUNCT	.
Nay	INTJ	nay
,	PUNCT	,
nor	CCONJ	nor
that	DET	that
was	AUX	be
not	PART	not
the	DET	the
worst	ADJ	bad
.	PUNCT	.
The	DET	the
villainous	ADJ	villainous
boys	NOUN	boy
,	PUNCT	,
what	PRON	what
must	AUX	must
