Scanned	VERB	scan
his	PRON	his
own	ADJ	own
fish	NOUN	fish
knives	NOUN	knife
or	CCONJ	or
fish	NOUN	fish
forks	NOUN	fork
to	PART	to
eat	VERB	eat
it	PRON	it
with	ADP	with
.	PUNCT	.
He	PRON	he
may	AUX	may
be	AUX	be
simple	ADJ	simple
about	ADP	about
simple	ADJ	simple
things	NOUN	thing
like	ADP	like
food	NOUN	food
,	PUNCT	,
but	CCONJ	but
you	PRON	you
bet	VERB	bet
he	PRON	he
's	AUX	be
luxurious	ADJ	luxurious
about	ADP	about
luxurious	ADJ	luxurious
things	NOUN	thing
,	PUNCT	,
especially	ADV	especially
little	NOUN	little
things	NOUN	thing
.	PUNCT	.
I	PRON	I
do	AUX	do
n't	PART	not
include	VERB	include
you	PRON	you
;	PUNCT	;
you	PRON	you
've	AUX	have
worked	VERB	work
too	ADV	too
hard	ADV	hard
to	PART	to
enjoy	VERB	enjoy
playing	VERB	play
at	ADP	at
work	NOUN	work
.	PUNCT	.
""""	PUNCT	""""
""""	PUNCT	""""
I	PRON	I
sometimes	ADV	sometimes
think	VERB	think
,	PUNCT	,
""""	PUNCT	""""
said	VERB	say
Harker	PROPN	Harker
,	PUNCT	,
""""	PUNCT	""""
that	SCONJ	that
you	PRON	you
conceal	VERB	conceal
a	DET	a
horrid	ADJ	horrid
secret	NOUN	secret
of	ADP	of
being	AUX	be
useful	ADJ	useful
sometimes	ADV	sometimes
.	PUNCT	.
Have	AUX	have
n't	PART	not
you	PRON	you
come	VERB	come
down	ADV	down
here	ADV	here
to	PART	to
see	VERB	see
Number	PROPN	Number
One	PROPN	One
before	ADP	before
he	PRON	he
goes	VERB	go
on	ADP	on
to	ADP	to
Birmingham	PROPN	Birmingham
?	PUNCT	?
""""	PUNCT	""""
Horne	PROPN	Horne
Fisher	PROPN	Fisher
answered	VERB	answer
,	PUNCT	,
in	ADP	in
a	DET	a
lower	ADJ	low
voice	NOUN	voice
:	PUNCT	:
""""	PUNCT	""""
Yes	INTJ	yes
;	PUNCT	;
and	CCONJ	and
I	PRON	I
hope	VERB	hope
to	PART	to
be	AUX	be
lucky	ADJ	lucky
enough	ADV	enough
to	PART	to
catch	VERB	catch
him	PRON	he
before	ADP	before
dinner	NOUN	dinner
.	PUNCT	.
He	PRON	he
's	AUX	be
got	VERB	get
to	PART	to
see	VERB	see
Sir	PROPN	Sir
Isaac	PROPN	Isaac
about	ADP	about
something	PRON	something
just	ADV	just
afterward	ADV	afterward
.	PUNCT	.
""""	PUNCT	""""
""""	PUNCT	""""
Hullo	PROPN	Hullo
!	PUNCT	!
""""	PUNCT	""""
exclaimed	VERB	exclaim
Harker	PROPN	Harker
.	PUNCT	.
""""	PUNCT	""""
Sir	PROPN	Sir
Isaac	PROPN	Isaac
's	AUX	be
finished	VERB	finish
his	PRON	his
fishing	NOUN	fishing
.	PUNCT	.
I	PRON	I
know	VERB	know
he	PRON	he
prides	VERB	pride
himself	PRON	himself
on	ADP	on
getting	VERB	get
up	ADP	up
at	ADP	at
sunrise	NOUN	sunrise
and	CCONJ	and
going	VERB	go
in	ADV	in
at	ADP	at
sunset	NOUN	sunset
.	PUNCT	.
""""	PUNCT	""""
The	DET	the
old	ADJ	old
man	NOUN	man
on	ADP	on
the	DET	the
island	NOUN	island
had	AUX	have
indeed	ADV	indeed
risen	VERB	rise
to	ADP	to
his	PRON	his
feet	NOUN	foot
,	PUNCT	,
facing	VERB	face
round	ADV	round
and	CCONJ	and
showing	VERB	show
a	DET	a
bush	NOUN	bush
of	ADP	of
gray	ADJ	gray
beard	NOUN	beard
with	ADP	with
rather	ADV	rather
small	ADJ	small
,	PUNCT	,
sunken	ADJ	sunken
features	NOUN	feature
,	PUNCT	,
but	CCONJ	but
fierce	ADJ	fierce
eyebrows	NOUN	eyebrow
and	CCONJ	and
keen	ADJ	keen
,	PUNCT	,
choleric	ADJ	choleric
eyes	NOUN	eye
.	PUNCT	.
Carefully	ADV	carefully
carrying	VERB	carry
his	PRON	his
fishing	NOUN	fishing
tackle	NOUN	tackle
,	PUNCT	,
he	PRON	he
was	AUX	be
already	ADV	already
making	VERB	make
his	PRON	his
way	NOUN	way
back	ADV	back
to	ADP	to
the	DET	the
mainland	NOUN	mainland
across	ADP	across
a	DET	a
bridge	NOUN	bridge
of	ADP	of
flat	ADJ	flat
stepping	NOUN	stepping
-	PUNCT	-
stones	NOUN	stone
a	DET	a
little	ADJ	little
way	NOUN	way
down	ADP	down
the	DET	the
shallow	ADJ	shallow
stream	NOUN	stream
;	PUNCT	;
then	ADV	then
he	PRON	he
veered	VERB	veer
round	ADV	round
,	PUNCT	,
coming	VERB	come
toward	ADP	toward
his	PRON	his
guests	NOUN	guest
and	CCONJ	and
civilly	ADV	civilly
saluting	VERB	salute
them	PRON	they
.	PUNCT	.
There	PRON	there
were	AUX	be
several	ADJ	several
fish	NOUN	fish
in	ADP	in
his	PRON	his
basket	NOUN	basket
and	CCONJ	and
he	PRON	he
was	AUX	be
in	ADP	in
a	DET	a
good	ADJ	good
temper	NOUN	temper
.	PUNCT	.
""""	PUNCT	""""
Yes	INTJ	yes
,	PUNCT	,
""""	PUNCT	""""
he	PRON	he
said	VERB	say
,	PUNCT	,
acknowledging	VERB	acknowledge
Fisher	PROPN	Fisher
's	PART	's
polite	ADJ	polite
expression	NOUN	expression
of	ADP	of
surprise	NOUN	surprise
,	PUNCT	,
""""	PUNCT	""""
I	PRON	I
get	VERB	get
up	ADP	up
before	ADP	before
anybody	PRON	anybody
else	ADV	else
in	ADP	in
the	DET	the
house	NOUN	house
,	PUNCT	,
I	PRON	I
think	VERB	think
.	PUNCT	.
The	DET	the
early	ADJ	early
bird	NOUN	bird
catches	VERB	catch
the	DET	the
worm	NOUN	worm
.	PUNCT	.
""""	PUNCT	""""
""""	PUNCT	""""
Unfortunately	ADV	unfortunately
,	PUNCT	,
""""	PUNCT	""""
said	VERB	say
Harker	PROPN	Harker
,	PUNCT	,
""""	PUNCT	""""
it	PRON	it
is	AUX	be
the	DET	the
early	ADJ	early
fish	NOUN	fish
that	PRON	that
catches	VERB	catch
the	DET	the
worm	NOUN	worm
.	PUNCT	.
""""	PUNCT	""""
""""	PUNCT	""""
But	CCONJ	but
the	DET	the
early	ADJ	early
man	NOUN	man
catches	VERB	catch
the	DET	the
fish	NOUN	fish
,	PUNCT	,
""""	PUNCT	""""
replied	VERB	reply
the	DET	the
old	ADJ	old
man	NOUN	man
,	PUNCT	,
gruffly	ADV	gruffly
.	PUNCT	.
""""	PUNCT	""""
But	CCONJ	but
from	ADP	from
what	PRON	what
I	PRON	I
hear	VERB	hear
,	PUNCT	,
Sir	PROPN	Sir
Isaac	PROPN	Isaac
,	PUNCT	,
you	PRON	you
are	AUX	be
the	DET	the
late	ADJ	late
man	NOUN	man
,	PUNCT	,
too	ADV	too
,	PUNCT	,
""""	PUNCT	""""
interposed	VERB	interpose
Fisher	PROPN	Fisher
.	PUNCT	.
""""	PUNCT	""""
You	PRON	you
must	AUX	must
do	AUX	do
with	ADP	with
very	ADV	very
little	ADJ	little
sleep	NOUN	sleep
.	PUNCT	.
""""	PUNCT	""""
""""	PUNCT	""""
I	PRON	I
never	ADV	never
had	AUX	have
much	ADJ	much
time	NOUN	time
for	ADP	for
sleeping	VERB	sleep
,	PUNCT	,
""""	PUNCT	""""
answered	VERB	answer
Hook	PROPN	Hook
,	PUNCT	,
""""	PUNCT	""""
and	CCONJ	and
I	PRON	I
shall	AUX	shall
have	AUX	have
to	PART	to
be	AUX	be
the	DET	the
late	ADJ	late
man	NOUN	man
to	ADP	to
-	PUNCT	-
night	NOUN	night
,	PUNCT	,
anyhow	ADV	anyhow
.	PUNCT	.
The	DET	the
Prime	PROPN	Prime
Minister	PROPN	Minister
wants	VERB	want
to	PART	to
have	AUX	have
a	DET	a
talk	NOUN	talk
,	PUNCT	,
he	PRON	he
tells	VERB	tell
me	PRON	I
,	PUNCT	,
and	CCONJ	and
,	PUNCT	,
all	DET	all
things	NOUN	thing
considered	VERB	consider
,	PUNCT	,
I	PRON	I
think	VERB	think
we	PRON	we
'd	AUX	would
better	ADV	well
be	AUX	be
dressing	VERB	dress
for	ADP	for
dinner	NOUN	dinner
.	PUNCT	.
""""	PUNCT	""""
Dinner	NOUN	dinner
passed	VERB	pass
off	ADP	off
that	DET	that
evening	NOUN	evening
without	ADP	without
a	DET	a
word	NOUN	word
of	ADP	of
politics	NOUN	politic
and	CCONJ	and
little	ADJ	little
enough	ADJ	enough
but	CCONJ	but
ceremonial	ADJ	ceremonial
trifles	NOUN	trifle
.	PUNCT	.
The	DET	the
Prime	PROPN	Prime
Minister	PROPN	Minister
,	PUNCT	,
Lord	PROPN	Lord
Merivale	PROPN	Merivale
,	PUNCT	,
who	PRON	who
was	AUX	be
a	DET	a
long	ADJ	long
,	PUNCT	,
slim	ADJ	slim
man	NOUN	man
with	ADP	with
curly	ADJ	curly
gray	ADJ	gray
hair	NOUN	hair
,	PUNCT	,
was	AUX	be
gravely	ADV	gravely
complimentary	ADJ	complimentary
to	ADP	to
his	PRON	his
host	NOUN	host
about	ADP	about
his	PRON	his
success	NOUN	success
as	ADP	as
a	DET	a
fisherman	NOUN	fisherman
and	CCONJ	and
the	DET	the
skill	NOUN	skill
and	CCONJ	and
patience	NOUN	patience
he	PRON	he
displayed	VERB	display
;	PUNCT	;
the	DET	the
conversation	NOUN	conversation
flowed	VERB	flow
like	ADP	like
the	DET	the
shallow	ADJ	shallow
stream	NOUN	stream
through	ADP	through
the	DET	the
stepping	NOUN	stepping
-	PUNCT	-
stones	NOUN	stone
.	PUNCT	.
""""	PUNCT	""""
It	PRON	it
wants	VERB	want
patience	NOUN	patience
to	PART	to
wait	VERB	wait
for	ADP	for
them	PRON	they
,	PUNCT	,
no	ADV	no
doubt	ADV	doubt
,	PUNCT	,
""""	PUNCT	""""
said	VERB	say
Sir	PROPN	Sir
Isaac	PROPN	Isaac
,	PUNCT	,
""""	PUNCT	""""
and	CCONJ	and
skill	NOUN	skill
to	PART	to
play	VERB	play
them	PRON	they
,	PUNCT	,
but	CCONJ	but
I	PRON	I
'm	AUX	be
generally	ADV	generally
pretty	ADV	pretty
lucky	ADJ	lucky
at	ADP	at
it	PRON	it
.	PUNCT	.
""""	PUNCT	""""
""""	PUNCT	""""
Does	AUX	do
a	DET	a
big	ADJ	big
fish	NOUN	fish
ever	ADV	ever
break	VERB	break
the	DET	the
line	NOUN	line
and	CCONJ	and
get	VERB	get
away	ADV	away
?	PUNCT	?
""""	PUNCT	""""
inquired	VERB	inquire
the	DET	the
politician	NOUN	politician
,	PUNCT	,
with	ADP	with
respectful	ADJ	respectful
interest	NOUN	interest
.	PUNCT	.
""""	PUNCT	""""
Not	PART	not
the	DET	the
sort	NOUN	sort
of	ADP	of
line	NOUN	line
I	PRON	I
use	VERB	use
,	PUNCT	,
""""	PUNCT	""""
answered	VERB	answer
Hook	PROPN	Hook
,	PUNCT	,
with	ADP	with
satisfaction	NOUN	satisfaction
.	PUNCT	.
""""	PUNCT	""""
I	PRON	I
rather	ADV	rather
specialize	VERB	specialize
in	ADP	in
tackle	NOUN	tackle
,	PUNCT	,
as	ADP	as
a	DET	a
matter	NOUN	matter
of	ADP	of
fact	NOUN	fact
.	PUNCT	.
If	SCONJ	if
he	PRON	he
were	AUX	be
strong	ADJ	strong
enough	ADV	enough
to	PART	to
do	AUX	do
that	DET	that
,	PUNCT	,
he	PRON	he
'd	AUX	would
be	AUX	be
strong	ADJ	strong
enough	ADV	enough
to	PART	to
pull	VERB	pull
me	PRON	I
into	ADP	into
the	DET	the
river	NOUN	river
.	PUNCT	.
""""	PUNCT	""""
""""	PUNCT	""""
A	DET	a
great	ADJ	great
loss	NOUN	loss
to	ADP	to
the	DET	the
community	NOUN	community
,	PUNCT	,
""""	PUNCT	""""
said	VERB	say
the	DET	the
Prime	PROPN	Prime
Minister	PROPN	Minister
,	PUNCT	,
bowing	VERB	bow
.	PUNCT	.
Fisher	PROPN	Fisher
had	AUX	have
listened	VERB	listen
to	ADP	to
all	DET	all
these	DET	these
futilities	NOUN	futility
with	ADP	with
inward	ADJ	inward
impatience	NOUN	impatience
,	PUNCT	,
waiting	VERB	wait
for	ADP	for
his	PRON	his
own	ADJ	own
opportunity	NOUN	opportunity
,	PUNCT	,
and	CCONJ	and
when	SCONJ	when
the	DET	the
host	NOUN	host
rose	VERB	rise
he	PRON	he
sprang	VERB	spring
to	ADP	to
his	PRON	his
feet	NOUN	foot
with	ADP	with
an	DET	an
alertness	NOUN	alertness
he	PRON	he
rarely	ADV	rarely
showed	VERB	show
.	PUNCT	.
He	PRON	he
managed	VERB	manage
to	PART	to
catch	VERB	catch
Lord	PROPN	Lord
Merivale	PROPN	Merivale
before	ADP	before
Sir	PROPN	Sir
Isaac	PROPN	Isaac
bore	VERB	bear
him	PRON	he
off	ADP	off
for	ADP	for
the	DET	the
final	ADJ	final
interview	NOUN	interview
.	PUNCT	.
He	PRON	he
had	AUX	have
only	ADV	only
a	DET	a
few	ADJ	few
words	NOUN	word
to	PART	to
say	VERB	say
,	PUNCT	,
but	CCONJ	but
he	PRON	he
wanted	VERB	want
to	PART	to
get	VERB	get
them	PRON	they
said	VERB	say
.	PUNCT	.
He	PRON	he
said	VERB	say
,	PUNCT	,
in	ADP	in
a	DET	a
low	ADJ	low
voice	NOUN	voice
as	ADP	as
he	PRON	he
opened	VERB	open
the	DET	the
door	NOUN	door
for	ADP	for
the	DET	the
Premier	NOUN	premier
,	PUNCT	,
""""	PUNCT	""""
I	PRON	I
have	AUX	have
seen	VERB	see
Montmirail	PROPN	Montmirail
;	PUNCT	;
he	PRON	he
says	VERB	say
that	SCONJ	that
unless	SCONJ	unless
we	PRON	we
protest	VERB	protest
immediately	ADV	immediately
on	ADV	on
behalf	ADV	behalf
of	ADP	of
Denmark	PROPN	Denmark
,	PUNCT	,
Sweden	PROPN	Sweden
will	AUX	will
certainly	ADV	certainly
seize	VERB	seize
the	DET	the
ports	NOUN	port
.	PUNCT	.
""""	PUNCT	""""
Lord	PROPN	Lord
Merivale	PROPN	Merivale
nodded	VERB	nod
.	PUNCT	.
""""	PUNCT	""""
I	PRON	I
'm	AUX	be
just	ADV	just
going	VERB	go
to	PART	to
hear	VERB	hear
what	PRON	what
Hook	PROPN	Hook
has	AUX	have
to	PART	to
say	VERB	say
about	ADP	about
it	PRON	it
,	PUNCT	,
""""	PUNCT	""""
he	PRON	he
said	VERB	say
.	PUNCT	.
""""	PUNCT	""""
I	PRON	I
imagine	VERB	imagine
,	PUNCT	,
""""	PUNCT	""""
said	VERB	say
Fisher	PROPN	Fisher
,	PUNCT	,
with	ADP	with
a	DET	a
faint	ADJ	faint
smile	NOUN	smile
,	PUNCT	,
""""	PUNCT	""""
that	SCONJ	that
there	PRON	there
is	AUX	be
very	ADV	very
little	ADJ	little
doubt	NOUN	doubt
what	PRON	what
he	PRON	he
will	AUX	will
say	VERB	say
about	ADP	about
it	PRON	it
.	PUNCT	.
""""	PUNCT	""""
Merivale	PROPN	Merivale
did	AUX	do
not	PART	not
answer	VERB	answer
,	PUNCT	,
but	CCONJ	but
lounged	VERB	lounge
gracefully	ADV	gracefully
toward	ADP	toward
the	DET	the
library	NOUN	library
,	PUNCT	,
whither	DET	whither
his	PRON	his
host	NOUN	host
had	AUX	have
already	ADV	already
preceded	VERB	precede
him	PRON	he
.	PUNCT	.
The	DET	the
rest	NOUN	rest
drifted	VERB	drift
toward	ADP	toward
the	DET	the
billiard	NOUN	billiard
room	NOUN	room
,	PUNCT	,
Fisher	PROPN	Fisher
merely	ADV	merely
remarking	VERB	remark
to	ADP	to
the	DET	the
lawyer	NOUN	lawyer
:	PUNCT	:
""""	PUNCT	""""
They	PRON	they
wo	AUX	will
n't	PART	not
be	AUX	be
long	ADJ	long
.	PUNCT	.
We	PRON	we
know	VERB	know
they	PRON	they
're	AUX	be
practically	ADV	practically
in	ADP	in
agreement	NOUN	agreement
.	PUNCT	.
""""	PUNCT	""""
""""	PUNCT	""""
Hook	PROPN	Hook
entirely	ADV	entirely
supports	VERB	support
the	DET	the
Prime	PROPN	Prime
Minister	PROPN	Minister
,	PUNCT	,
""""	PUNCT	""""
assented	VERB	assent
Harker	PROPN	Harker
.	PUNCT	.
""""	PUNCT	""""
Or	CCONJ	or
the	DET	the
Prime	PROPN	Prime
Minister	PROPN	Minister
entirely	ADV	entirely
supports	VERB	support
Hook	PROPN	Hook
,	PUNCT	,
""""	PUNCT	""""
said	VERB	say
Horne	PROPN	Horne
Fisher	PROPN	Fisher
,	PUNCT	,
and	CCONJ	and
began	VERB	begin
idly	ADV	idly
to	PART	to
knock	VERB	knock
the	DET	the
balls	NOUN	ball
about	ADP	about
on	ADP	on
the	DET	the
billiard	NOUN	billiard
table	NOUN	table
.	PUNCT	.
Horne	PROPN	Horne
Fisher	PROPN	Fisher
came	VERB	come
down	ADV	down
next	ADJ	next
morning	NOUN	morning
in	ADP	in
a	DET	a
late	ADJ	late
and	CCONJ	and
leisurely	ADJ	leisurely
fashion	NOUN	fashion
,	PUNCT	,
as	ADP	as
was	AUX	be
his	PRON	his
reprehensible	ADJ	reprehensible
habit	NOUN	habit
;	PUNCT	;
he	PRON	he
had	AUX	have
evidently	ADV	evidently
no	DET	no
appetite	NOUN	appetite
for	ADP	for
catching	VERB	catch
worms	NOUN	worm
.	PUNCT	.
But	CCONJ	but
the	DET	the
other	ADJ	other
guests	NOUN	guest
seemed	VERB	seem
to	PART	to
have	AUX	have
felt	VERB	feel
a	DET	a
similar	ADJ	similar
indifference	NOUN	indifference
,	PUNCT	,
and	CCONJ	and
they	PRON	they
helped	VERB	help
themselves	PRON	themselves
to	ADP	to
breakfast	NOUN	breakfast
from	ADP	from
the	DET	the
sideboard	NOUN	sideboard
at	ADP	at
intervals	NOUN	interval
during	ADP	during
the	DET	the
hours	NOUN	hour
verging	VERB	verge
upon	SCONJ	upon
lunch	NOUN	lunch
.	PUNCT	.
So	SCONJ	so
that	SCONJ	that
it	PRON	it
was	AUX	be
not	PART	not
many	ADJ	many
hours	NOUN	hour
later	ADV	later
when	SCONJ	when
the	DET	the
first	ADJ	first
sensation	NOUN	sensation
of	ADP	of
that	DET	that
strange	ADJ	strange
day	NOUN	day
came	VERB	come
upon	SCONJ	upon
them	PRON	they
.	PUNCT	.
It	PRON	it
came	VERB	come
in	ADP	in
the	DET	the
form	NOUN	form
of	ADP	of
a	DET	a
young	ADJ	young
man	NOUN	man
with	ADP	with
light	ADJ	light
hair	NOUN	hair
and	CCONJ	and
a	DET	a
candid	ADJ	candid
expression	NOUN	expression
,	PUNCT	,
who	PRON	who
came	VERB	come
sculling	VERB	scull
down	ADP	down
the	DET	the
river	NOUN	river
and	CCONJ	and
disembarked	VERB	disembark
at	ADP	at
the	DET	the
landing	NOUN	landing
stage	NOUN	stage
.	PUNCT	.
It	PRON	it
was	AUX	be
,	PUNCT	,
in	ADP	in
fact	NOUN	fact
,	PUNCT	,
no	DET	no
other	ADJ	other
than	ADP	than
Mr.	PROPN	Mr.
Harold	PROPN	Harold
March	PROPN	March
,	PUNCT	,
whose	DET	whose
journey	NOUN	journey
had	AUX	have
begun	VERB	begin
far	ADV	far
away	ADV	away
up	ADP	up
the	DET	the
river	NOUN	river
in	ADP	in
the	DET	the
earliest	ADJ	early
hours	NOUN	hour
of	ADP	of
that	DET	that
day	NOUN	day
.	PUNCT	.
He	PRON	he
arrived	VERB	arrive
late	ADV	late
in	ADP	in
the	DET	the
afternoon	NOUN	afternoon
,	PUNCT	,
having	VERB	have
stopped	VERB	stop
for	ADP	for
tea	NOUN	tea
in	ADP	in
a	DET	a
large	ADJ	large
riverside	NOUN	riverside
town	NOUN	town
,	PUNCT	,
and	CCONJ	and
he	PRON	he
had	AUX	have
a	DET	a
pink	ADJ	pink
evening	NOUN	evening
paper	NOUN	paper
sticking	VERB	stick
out	ADP	out
of	ADP	of
his	PRON	his
pocket	NOUN	pocket
.	PUNCT	.
He	PRON	he
fell	VERB	fall
on	ADP	on
the	DET	the
riverside	NOUN	riverside
garden	NOUN	garden
like	ADP	like
a	DET	a
quiet	ADJ	quiet
and	CCONJ	and
well	ADV	well
-	PUNCT	-
behaved	VERB	behave
thunderbolt	NOUN	thunderbolt
,	PUNCT	,
but	CCONJ	but
he	PRON	he
was	AUX	be
a	DET	a
thunderbolt	NOUN	thunderbolt
without	ADP	without
knowing	VERB	know
it	PRON	it
.	PUNCT	.
The	DET	the
first	ADJ	first
exchange	NOUN	exchange
of	ADP	of
salutations	NOUN	salutation
and	CCONJ	and
introductions	NOUN	introduction
was	AUX	be
commonplace	ADJ	commonplace
enough	ADV	enough
,	PUNCT	,
and	CCONJ	and
consisted	VERB	consist
,	PUNCT	,
indeed	ADV	indeed
,	PUNCT	,
of	ADP	of
the	DET	the
inevitable	ADJ	inevitable
repetition	NOUN	repetition
of	ADP	of
excuses	NOUN	excuse
for	ADP	for
the	DET	the
eccentric	ADJ	eccentric
seclusion	NOUN	seclusion
of	ADP	of
the	DET	the
host	NOUN	host
.	PUNCT	.
He	PRON	he
had	AUX	have
gone	VERB	go
fishing	VERB	fish
again	ADV	again
,	PUNCT	,
of	ADP	of
course	NOUN	course
,	PUNCT	,
and	CCONJ	and
must	AUX	must
not	PART	not
be	AUX	be
disturbed	VERB	disturb
till	SCONJ	till
the	DET	the
appointed	VERB	appoint
hour	NOUN	hour
,	PUNCT	,
though	SCONJ	though
he	PRON	he
sat	VERB	sit
within	ADP	within
a	DET	a
stone	NOUN	stone
's	PART	's
throw	NOUN	throw
of	ADP	of
where	SCONJ	where
they	PRON	they
stood	VERB	stand
.	PUNCT	.
""""	PUNCT	""""
You	PRON	you
see	VERB	see
it	PRON	it
's	AUX	be
his	PRON	his
only	ADJ	only
hobby	NOUN	hobby
,	PUNCT	,
""""	PUNCT	""""
observed	VERB	observe
Harker	PROPN	Harker
,	PUNCT	,
apologetically	ADV	apologetically
,	PUNCT	,
""""	PUNCT	""""
and	CCONJ	and
,	PUNCT	,
after	ADV	after
all	ADV	all
,	PUNCT	,
it	PRON	it
's	AUX	be
his	PRON	his
own	ADJ	own
house	NOUN	house
;	PUNCT	;
and	CCONJ	and
he	PRON	he
's	AUX	be
very	ADV	very
hospitable	ADJ	hospitable
in	ADP	in
other	ADJ	other
ways	NOUN	way
.	PUNCT	.
""""	PUNCT	""""
""""	PUNCT	""""
I	PRON	I
'm	AUX	be
rather	ADV	rather
afraid	ADJ	afraid
,	PUNCT	,
""""	PUNCT	""""
said	VERB	say
Fisher	PROPN	Fisher
,	PUNCT	,
in	ADP	in
a	DET	a
lower	ADJ	low
voice	NOUN	voice
,	PUNCT	,
""""	PUNCT	""""
that	SCONJ	that
it	PRON	it
's	AUX	be
becoming	VERB	become
more	ADJ	more
of	ADP	of
a	DET	a
mania	NOUN	mania
than	ADP	than
a	DET	a
hobby	NOUN	hobby
.	PUNCT	.
I	PRON	I
know	VERB	know
how	SCONJ	how
it	PRON	it
is	AUX	be
when	SCONJ	when
a	DET	a
man	NOUN	man
of	ADP	of
that	DET	that
age	NOUN	age
begins	VERB	begin
to	PART	to
collect	VERB	collect
things	NOUN	thing
,	PUNCT	,
if	SCONJ	if
it	PRON	it
's	AUX	be
only	ADV	only
collecting	VERB	collect
those	DET	those
rotten	ADJ	rotten
little	ADJ	little
river	NOUN	river
fish	NOUN	fish
.	PUNCT	.
You	PRON	you
remember	VERB	remember
Talbot	PROPN	Talbot
's	PART	's
uncle	NOUN	uncle
with	ADP	with
his	PRON	his
toothpicks	NOUN	toothpick
,	PUNCT	,
and	CCONJ	and
poor	ADJ	poor
old	ADJ	old
Buzzy	PROPN	Buzzy
and	CCONJ	and
the	DET	the
waste	NOUN	waste
of	ADP	of
cigar	NOUN	cigar
ashes	NOUN	ashe
.	PUNCT	.
Hook	PROPN	Hook
has	AUX	have
done	VERB	do
a	DET	a
lot	NOUN	lot
of	ADP	of
big	ADJ	big
things	NOUN	thing
in	ADP	in
his	PRON	his
time	NOUN	time
--	PUNCT	--
the	DET	the
great	ADJ	great
deal	NOUN	deal
in	ADP	in
the	DET	the
Swedish	ADJ	swedish
timber	NOUN	timber
trade	NOUN	trade
and	CCONJ	and
the	DET	the
Peace	PROPN	Peace
Conference	PROPN	Conference
at	ADP	at
Chicago	PROPN	Chicago
--	PUNCT	--
but	CCONJ	but
I	PRON	I
doubt	VERB	doubt
whether	SCONJ	whether
he	PRON	he
cares	VERB	care
now	ADV	now
for	ADP	for
any	DET	any
of	ADP	of
those	DET	those
big	ADJ	big
things	NOUN	thing
as	ADP	as
he	PRON	he
cares	VERB	care
for	ADP	for
those	DET	those
little	ADJ	little
fish	NOUN	fish
.	PUNCT	.
""""	PUNCT	""""
""""	PUNCT	""""
Oh	INTJ	oh
,	PUNCT	,
come	VERB	come
,	PUNCT	,
come	VERB	come
,	PUNCT	,
""""	PUNCT	""""
protested	VERB	protest
the	DET	the
Attorney	PROPN	Attorney
-	PUNCT	-
General	PROPN	General
.	PUNCT	.
""""	PUNCT	""""
You	PRON	you
'll	AUX	will
make	VERB	make
Mr.	PROPN	Mr.
March	PROPN	March
think	VERB	think
he	PRON	he
has	AUX	have
come	VERB	come
to	PART	to
call	VERB	call
on	ADP	on
a	DET	a
lunatic	NOUN	lunatic
.	PUNCT	.
Believe	VERB	believe
me	PRON	I
,	PUNCT	,
Hook	PROPN	Hook
only	ADV	only
does	AUX	do
it	PRON	it
for	ADP	for
fun	NOUN	fun
,	PUNCT	,
like	ADP	like
any	DET	any
other	ADJ	other
sport	NOUN	sport
,	PUNCT	,
only	ADV	only
he	PRON	he
's	AUX	be
of	ADP	of
the	DET	the
kind	NOUN	kind
that	PRON	that
takes	VERB	take
his	PRON	his
fun	NOUN	fun
sadly	ADV	sadly
.	PUNCT	.
But	CCONJ	but
I	PRON	I
bet	VERB	bet
if	SCONJ	if
there	PRON	there
were	AUX	be
big	ADJ	big
news	NOUN	news
about	ADP	about
timber	NOUN	timber
or	NOUN	or
shipping	NOUN	shipping
,	PUNCT	,
he	PRON	he
would	AUX	would
drop	VERB	drop
his	PRON	his
fun	NOUN	fun
and	CCONJ	and
his	PRON	his
fish	NOUN	fish
all	ADV	all
right	ADV	right
.	PUNCT	.
""""	PUNCT	""""
""""	PUNCT	""""
Well	ADV	well
,	PUNCT	,
I	PRON	I
wonder	VERB	wonder
,	PUNCT	,
""""	PUNCT	""""
said	VERB	say
Horne	PROPN	Horne
Fisher	PROPN	Fisher
,	PUNCT	,
looking	VERB	look
sleepily	ADV	sleepily
at	ADP	at
the	DET	the
island	NOUN	island
in	ADP	in
the	DET	the
river	NOUN	river
.	PUNCT	.
""""	PUNCT	""""
By	ADP	by
the	DET	the
way	NOUN	way
,	PUNCT	,
is	AUX	be
there	PRON	there
any	DET	any
news	NOUN	news
of	ADP	of
anything	PRON	anything
?	PUNCT	?
""""	PUNCT	""""
asked	VERB	ask
Harker	PROPN	Harker
of	ADP	of
Harold	PROPN	Harold
March	PROPN	March
.	PUNCT	.
""""	PUNCT	""""
I	PRON	I
see	VERB	see
you	PRON	you
've	AUX	have
got	VERB	get
an	DET	an
evening	NOUN	evening
paper	NOUN	paper
;	PUNCT	;
one	NUM	one
of	ADP	of
those	DET	those
enterprising	ADJ	enterprising
evening	NOUN	evening
papers	NOUN	paper
that	PRON	that
come	VERB	come
out	ADP	out
in	ADP	in
the	DET	the
morning	NOUN	morning
.	PUNCT	.
""""	PUNCT	""""
""""	PUNCT	""""
The	DET	the
beginning	NOUN	beginning
of	ADP	of
Lord	PROPN	Lord
Merivale	PROPN	Merivale
's	PART	's
Birmingham	PROPN	Birmingham
speech	NOUN	speech
,	PUNCT	,
""""	PUNCT	""""
